x:6.68986e+35 y:-3.28008e+31 z:-2.13443e-14
x:2.26781e+15 y:-3.27924e+16 z:-2.13998e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:1.43912e+36 y:2.72997e+18 z:-11.3596
x:4.0178e-41 y:-1.17551e-37 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.34831e-26 y:-7.07579e-22 z:11.3596
x:6.37719e-39 y:-1.18088e-37 z:2.12758e-08
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.34831e-26 y:-7.07579e-22 z:11.3596
x:9.04042e-39 y:-1.18088e-37 z:2.12758e-08
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-0.138688 y:2.30906e+26 z:3.01957
x:-9.27242e+18 y:6.52707e-25 z:-1.07554e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-3.92157e+13 y:1608.91 z:-12.1094
x:1.21661e-38 y:4.83602e+25 z:3.38548e-07
x:4.05368e-41 y:-1.71801e+11 z:-1.0145e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:1.50959e-36 y:1.07558e-36 z:-2.14553e-14
x:-1.04703e-10 y:2.4036e-16 z:-6.02352
x:3.53669e-20 y:7.77977e-29 z:11.3594
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:2.8544e-14 y:2.81645e-20 z:2.14549e-14
x:2.60294e-19 y:2.42504e-17 z:-11.3594
x:1.56522e-38 y:-1.72154e+11 z:-3.40412e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:-2.53793e-29 y:-2.06881e+33 z:2.13443e-14
x:-4.05966e+28 y:9.45529e-21 z:-6.05488
x:-5.28978e+16 y:8.16321e+29 z:11.3596
x:4.0178e-41 y:-1.17551e-37 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:1.00114e+29 y:-4.76348e+09 z:-2.83995
x:6.99528e-41 y:-2.62148e+06 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:7.79029e-34 y:-7.07721e-22 z:-11.3596
x:4.0178e-41 y:-1.17551e-37 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:412.722 y:-3.8884e+26 z:-2.82425
x:7.82558e+25 y:-8.30334e-06 z:22.8443
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-6.82394e-27 y:1.25629e+11 z:6.03914
x:8.82127e+12 y:-1.28936e+38 z:-2.13998e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:5.18655e-39 y:4.83968e+25 z:1.69273e-07
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:9.30946e-23 y:1.12437e-33 z:-2.83985
x:1.46632e-20 y:7.43265e-25 z:5.74242
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:2.54958e+30 y:-2.89619e+21 z:-2.12337e-14
x:123849 y:-1.77e-21 z:-0.0234686
x:-3.8256e-13 y:1.60449e-13 z:0.094601
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:1.34831e-26 y:-7.07579e-22 z:11.3596
x:6.37719e-39 y:-1.18088e-37 z:2.12758e-08
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.22579e-38 y:4.86329e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:8.08421e-32 y:3.58182e-16 z:1.49026
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-1.07768e-08 y:7.03599e-09 z:-0.709963
x:-25.0204 y:-0.000871343 z:5.71107
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:5.03969e-23 y:8.31122 z:-11.3596
x:4.0178e-41 y:-1.17551e-37 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:2.23598e-38 y:4.83921e+25 z:4.23184e-08
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:-4.07765e+31 y:1.07366e+19 z:2.13448e-14
x:-1.30316e+19 y:1.17484e-21 z:-0.377442
x:3.66137e-31 y:5.42162e+35 z:1.50586
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:3.33979e-10 y:-7.16594e+36 z:-2.82424
x:-2.28989e+32 y:6.22216e-34 z:22.9693
x:6.01307e-39 y:4.84204e+25 z:1.69274e-07
x:2.04477e-41 y:1.26219e-28 z:-2.04011e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:-9.62458e-36 y:3.42719e+33 z:0.0110936
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:1.69675e-21 y:-158.003 z:2.12892e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.34835e-26 y:-7.07579e-22 z:11.3596
x:1.91423e-38 y:-1.18085e-37 z:2.12758e-08
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:1.43633e-21 y:1.33433e-24 z:1.41994
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-0.000491602 y:2.32658e-31 z:1.07554e-14
x:-6.12368e+37 y:34810.5 z:0.354991
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:1.62476e-27 y:1.06304e-19 z:-1.0755e-14
x:2.44762e-29 y:9.71535e-17 z:22.7188
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:5.58106e-16 y:-1.84802e-21 z:1.79519e-07
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-1.17183e-10 y:-5.13802e+08 z:-1.06722e-14
x:-2.25227e-22 y:-7.19521e+37 z:11.8284
x:-1.70555e+38 y:3.70207e-08 z:-2.10117e-14
x:4.35967e-39 y:4.84405e+25 z:2.83996
x:2.04477e-41 y:1.26219e-28 z:-2.04011e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:7.45907e-09 y:-1.88743e-15 z:2.13448e-14
x:1.37989e-28 y:1.10029e+27 z:6.02353
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:2.05231e-38 y:4.85727e+25 z:1.69274e-07
x:873.825 y:4.13273e+18 z:6.02366
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:-1.35182e-34 y:8.20656e-26 z:0.709973
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.11555e-38 y:4.85833e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:5.03504e-13 y:2.87348e-21 z:-12.0159
x:2.91096e+31 y:2.73885e+12 z:3.56243e-07
x:-1.65926e-18 y:0.355686 z:24.0313
x:2.92209e-11 y:7.51131e-33 z:2.14003e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.43912e+36 y:2.72997e+18 z:-11.3596
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:4.41933e+18 y:1.66256e+10 z:-6.00788
x:6.18609e+36 y:1.20892e+25 z:-11.3596
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:2.48515e+27 y:9.61399e-20 z:2.1454e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:2.16247e-38 y:-9.73178e+25 z:-5.64851
x:7.45801e+25 y:2.12857e+09 z:11.4219
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:3.14586e+32 y:5.77958e+12 z:3.0274
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:-2.71401e-20 y:8.20417e-28 z:1.07554e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:1.22651e-39 y:-8.73115e-10 z:5.67989
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:-3.43952e+10 y:1.22274e-28 z:-1.06724e-14
x:2.19751e+19 y:-5.54364e-22 z:11.9534
x:-2.48242e+27 y:-8.22018e-24 z:-1.05614e-14
x:-1.06634e+37 y:-8.06237e+32 z:-1.05058e-14
x:-1.71099e+38 y:2544.03 z:-1.05058e-14
x:-1.71008e+38 y:-2.1044e-21 z:-1.04503e-14
x:-1.70312e+38 y:-3.30236e+36 z:-1.03948e-14
x:-1.7051e+38 y:2.60507e+06 z:-1.03948e-14
x:3.94606e-42 y:-5.42111e-19 z:-1.03393e-14
x:2.51113e-42 y:2.93876e-38 z:-1.03393e-14
x:6.47225e-39 y:4.84192e+25 z:3.38547e-07
x:4.05368e-41 y:-1.71801e+11 z:-1.0145e-14
x:1.22651e-39 y:-8.73115e-10 z:5.67989
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:-2.92494e-11 y:1.70448e-25 z:-2.15109e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.43912e+36 y:2.72997e+18 z:-11.3596
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-3.36419e-36 y:3.41847e+33 z:22.7193
x:6.99528e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:87.03 y:1.07178e-36 z:1.79981e-07
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-1.01663e-28 y:0.00242619 z:1.06169e-14
x:1.8091e-37 y:-9.91953e-38 z:11.8909
x:-6.20504e+26 y:-3.36697e-20 z:1.05614e-14
x:-2.6702e+36 y:-2.11352e+38 z:1.05058e-14
x:5.07725 y:1.1848e-13 z:11.8284
x:-1.70263e+38 y:7.16087e+17 z:1.05058e-14
x:-1.71034e+38 y:-2.31378e-09 z:1.04503e-14
x:1.02598e-07 y:-6.4497e+26 z:11.7034
x:-1.7065e+38 y:8.22029e-24 z:1.04503e-14
x:5.02225e-41 y:8.11301e+32 z:1.03948e-14
x:8.55242e-08 y:-2.89211e-17 z:11.6409
x:2.33176e-41 y:-1.09953e+13 z:1.03393e-14
x:5.73972e-41 y:1.42112e-13 z:1.03393e-14
x:-0.0167807 y:0.000499851 z:11.9534
x:4.80082e-07 y:5.28375e+37 z:1.06169e-14
x:-1.44322e+17 y:-4.37061e+13 z:1.05614e-14
x:-4.01578e+06 y:2.63466e-29 z:11.8909
x:-4.15401e+34 y:3.79092e-05 z:1.05614e-14
x:-4.26378e+37 y:-2.00691e-27 z:1.05058e-14
x:1.31698e-05 y:-2134.14 z:11.7659
x:-1.70966e+38 y:2.84701e-39 z:1.05058e-14
x:-1.7038e+38 y:1.66725e+08 z:1.04503e-14
x:9.08486e-08 y:-4.0137e-34 z:11.7034
x:-1.71418e+38 y:-9.25503e-09 z:1.03948e-14
x:2.22414e-41 y:1.97217e-30 z:1.03948e-14
x:8.5557e-08 y:0.032563 z:11.6409
x:1.79366e-42 y:3.24519e+33 z:1.03393e-14
x:5.81146e-41 y:-2560.04 z:1.02838e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-1.17678e-32 y:6.68038e-25 z:1.7998e-07
x:-7.1366e-15 y:-7.11883e-27 z:-1.06724e-14
x:-2.22269e+32 y:0.000398006 z:12.0156
x:-2.27546e-36 y:-3.29184e+31 z:-1.79048e-07
x:1.82518e-12 y:-2.72719e-35 z:-1.06724e-14
x:-4.17496e+34 y:6.4426e+11 z:-1.06724e-14
x:5.79749e+17 y:1.17363e-34 z:-1.06724e-14
x:1.05911e-22 y:-2.99053e-35 z:-1.06169e-14
x:-1.41515e+14 y:-1.17324e+22 z:-1.05614e-14
x:-4.16719e+34 y:0.000151634 z:-1.05614e-14
x:-4.2691e+37 y:-8.02751e-27 z:-1.05058e-14
x:-1.70587e+38 y:-3.07554e+27 z:-1.04503e-14
x:-1.71294e+38 y:0.0388192 z:-1.04503e-14
x:-1.71169e+38 y:-5.13768e-25 z:-1.03948e-14
x:1.32731e-41 y:-1.26765e+31 z:-1.03393e-14
x:1.04032e-41 y:40.0005 z:-1.03393e-14
x:2.69049e-41 y:-1.32351e-22 z:-1.02838e-14
x:-3.76175e-22 y:-5.94129e-37 z:1.502
x:-1.66139e-24 y:3.52532e-30 z:-2.14553e-14
x:-8.00538e+35 y:7.29932e-32 z:-2.83984
x:-8.75365e-33 y:4.01983e+12 z:5.74242
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-8.47596e-06 y:3.90384e-33 z:-4.51112e-08
x:-0.000128078 y:-6.25033e+27 z:5.6485
x:4.0178e-41 y:-1.17551e-37 z:1.0145e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:-1.45041e+17 y:2.71834e-37 z:-1.07554e-14
x:0.427545 y:1.13836e-07 z:-22.7188
x:9.68291e-39 y:-1.17807e-37 z:-1.70206e-07
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-1.02207e+14 y:1.41065e-21 z:-1.41994
x:-3.52838e-08 y:-239.226 z:2.85556
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-0.263186 y:3.18523e+09 z:12.1094
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:5.27803e-39 y:4.84511e+25 z:1.69272e-07
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-2.08127e-09 y:7.03679e-09 z:-0.709963
x:-34.9128 y:1.84535e-25 z:5.74232
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:-1.62555e+13 y:3.49738e-22 z:-0.709971
x:-6.02097e+23 y:3.16324e-21 z:5.74238
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.83187e-38 y:4.84357e+25 z:1.69275e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-6.02363e-36 y:1.8338e-36 z:-2.14003e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.68084e-10 y:-2.84714e-39 z:-2.12892e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:1.62366e+32 y:3.10499e-27 z:1.07554e-14
x:nan y:6.18793e+11 z:0.0887485
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:1.74922e-38 y:4.85432e+25 z:1.69275e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:6.74837e+32 y:-6.73276e-08 z:-6.02333
x:1.20559e-30 y:-7.88493e-16 z:2.83996
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:0.00247088 y:1.13836e-07 z:-11.3594
x:1.38155e-38 y:-1.72183e+11 z:-3.40412e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:2.43053e+07 y:-3.92386e-30 z:-1.50588
x:-3.48263e-08 y:-2.17575e-10 z:2.83994
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:-9.25922e+18 y:1.29041e-22 z:1.07554e-14
x:8.28565e+09 y:-2.63817e+31 z:5.64853
x:4.0178e-41 y:-1.17551e-37 z:1.0145e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:1.67194e+35 y:5.88703e-20 z:-2.151e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.14543e-39 y:4.85621e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:-1.46728e+32 y:-2.16168e+19 z:-5.97664
x:-4.93673e+30 y:-1.462e-22 z:-24.0943
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-2.85059e-14 y:-3.27106e+13 z:1.06722e-14
x:6.62909e-24 y:2.57293e-34 z:1.07277e-14
x:-3640.19 y:1726.68 z:3.02734
x:6.74776e-39 y:4.85491e+25 z:3.38549e-07
x:2.04477e-41 y:0.000152589 z:-1.02005e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-2.7841e-17 y:-2.04683e+09 z:-1.06722e-14
x:4.49391e-25 y:-3.62102e-38 z:3.00395
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-1.02207e+14 y:1.41065e-21 z:-1.41994
x:-3.52838e-08 y:-239.226 z:2.85556
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:2.16247e-38 y:-9.73178e+25 z:-5.64851
x:7.45801e+25 y:2.12857e+09 z:11.4219
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:6.05933e+09 y:1.07919e-36 z:1.79981e-07
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:2.20619e+12 y:-8.23327e+15 z:-1.06722e-14
x:-0.120195 y:-1.18362e-31 z:3.00395
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-1480.54 y:1.60208e-20 z:1.80441e-07
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-9.94624e+13 y:1.41065e-21 z:-1.41994
x:-3.43525e-08 y:-239.226 z:2.85556
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:1.22122e+08 y:-6.85148e-36 z:1.79053e-07
x:-6.89066e-22 y:-1.29795e-34 z:3.00395
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-2.42701e+24 y:-1.08336e-34 z:-1.07001e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-3.36319e+07 y:1.73678e-25 z:-2.14553e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:1.34763e+08 y:9.04747e-24 z:1.07554e-14
x:1.41745e-24 y:-9.70938e+25 z:5.64851
x:4.0178e-41 y:-1.17551e-37 z:1.0145e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.77677e-38 y:4.84357e+25 z:1.69275e-07
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:1.58897e-30 y:-8064.02 z:-1.06722e-14
x:1.84308e-35 y:2.91912e+32 z:3.00396
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-1.45033e+17 y:2.71834e-37 z:-1.07554e-14
x:0.445292 y:1.13836e-07 z:-22.7188
x:7.38702e-39 y:-1.17807e-37 z:-1.70206e-07
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:8.53247e+23 y:-2.25463e-16 z:0.75294
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-5.07849e+16 y:3.10656e-27 z:1.80444e-07
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:3.14586e+32 y:5.77958e+12 z:3.0274
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
